"id","bu_id","salesperson_id","metric","count","logged_at","note","fields_data"
"6a103de6-0049-4080-ae2c-9e2db09f9c90","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","persuasive telephone call on saas to the customer","1","2026-04-23T14:13:25.812352+00:00","null","null"
"f8aee4b6-31aa-4d93-b5ca-ccf1dc94d2ea","60169e15-9425-4522-a95f-cbcffa21aa39","da343683-ae88-4e1b-ac16-2aecd5aeacfc","persuasive telephone call on saas to the customer","1","2026-04-23T14:02:45.50955+00:00","null","null"
"c374790b-dd17-48e9-95f8-f6f4f5b61452","6ee7ba5d-9fbf-4123-8fd5-f0e7611869a8","47a2731b-7d60-42af-a464-2fd89ec403a2","call migration","1","2026-04-23T14:02:51.615785+00:00","null","null"
"b540103d-a70e-42dc-9cc2-5be507570e0b","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","5974e192-317e-4e7f-b47c-99ddbca319f2","outbound calls","1","2026-04-23T14:10:02.427968+00:00","null","null"
"88cfe7c6-296e-456c-afe0-390a7d3ed13e","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","a8d517fc-5f45-4c2f-abe4-bb17a5926c21","outbound calls","1","2026-04-23T14:10:09.384209+00:00","null","null"
"70c3b0ff-e089-406b-8a5b-57d7ee87e367","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","a8d517fc-5f45-4c2f-abe4-bb17a5926c21","outbound calls","1","2026-04-23T14:10:10.589529+00:00","null","null"
"372c5144-8e63-4dac-9869-bbff60a137b2","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","2041dbb9-64ec-410e-986e-9673968da0ad","outbound calls","1","2026-04-23T14:10:18.167127+00:00","null","null"
"46a2a558-5357-4b03-bda7-e8e7af3783b4","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","2041dbb9-64ec-410e-986e-9673968da0ad","new opportunities (obj: 4.5k€)","1","2026-04-23T14:10:36.294164+00:00","null","null"
"ab9fb747-874a-4d68-a5ac-ca9b9e163368","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","a8d517fc-5f45-4c2f-abe4-bb17a5926c21","new opportunities (obj: 4.5k€)","1","2026-04-23T14:10:50.97166+00:00","null","null"
"a3d94401-e888-4dd1-a3b9-9148a2941533","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","offer to be sent","1","2026-04-23T14:13:47.05202+00:00","null","null"
"804e3d85-b051-4ffa-bacc-a6028d446490","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","opportunity trigger","1","2026-04-23T14:14:00.959971+00:00","null","null"
"9df62fb9-38e3-4252-bde2-4b57efb894a2","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","opportunity trigger","1","2026-04-23T14:14:17.373258+00:00","null","null"
"a31e34cc-e809-49a4-aa29-b7701d2c3e89","368a2489-82b5-4048-9112-623557014190","d82dc5b3-4479-4fc4-af7b-362f7ae912a0","am/ closing","1","2026-04-23T14:18:20.474126+00:00","null","null"
"c8c38bbd-1316-459b-bdc4-497bd9669189","368a2489-82b5-4048-9112-623557014190","3a4cc620-81c2-4f7c-b5d1-590c8f72f7af","am/contact abouti","1","2026-04-23T14:18:34.645565+00:00","null","null"
"cbc9b44e-d356-4083-b6e2-39b46a86713a","368a2489-82b5-4048-9112-623557014190","0ff81938-489d-4e31-914b-f4c932763297","am/rdv","1","2026-04-23T14:19:11.337744+00:00","null","null"
"80b47208-9b57-4c3f-aa3f-49540c85c156","60169e15-9425-4522-a95f-cbcffa21aa39","f0a1e574-3606-4f4f-8e3c-ee1510253ea7","opportunity trigger","1","2026-04-23T14:19:16.181845+00:00","null","null"
"ee33b1ec-79bc-4f05-8ce9-024b9fbc6426","368a2489-82b5-4048-9112-623557014190","a5583983-3a54-4b60-bd37-4c713bc36268","am/rdv","1","2026-04-23T14:21:12.553251+00:00","null","null"
"fce12c7b-a318-4964-9617-c774804619bd","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","5974e192-317e-4e7f-b47c-99ddbca319f2","incoming calls","1","2026-04-23T14:21:28.015137+00:00","null","null"
"23d41e7d-ebf3-45f9-aae0-865d3508beb4","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","5974e192-317e-4e7f-b47c-99ddbca319f2","incoming calls","1","2026-04-23T14:21:28.830096+00:00","null","null"
"b4cc07e1-af29-43bd-b326-c9879d1d9d48","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","5974e192-317e-4e7f-b47c-99ddbca319f2","incoming calls","1","2026-04-23T14:21:29.376684+00:00","null","null"
"3d53e1b0-007d-41b8-89d1-4a1fc491e11f","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","a8d517fc-5f45-4c2f-abe4-bb17a5926c21","incoming calls","1","2026-04-23T14:21:45.300135+00:00","null","null"
"652e85fc-1620-446f-b5db-e7e301b2f1aa","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","2041dbb9-64ec-410e-986e-9673968da0ad","outbound calls","1","2026-04-23T14:10:19.422749+00:00","null","null"
"00d526cc-9d65-471f-85ed-5ccec96d5bd8","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","a8d517fc-5f45-4c2f-abe4-bb17a5926c21","new opportunities (obj: 4.5k€)","1","2026-04-23T14:10:50.297173+00:00","null","null"
"78b41655-355b-4028-83a0-a6230653ddac","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","offer to be sent","1","2026-04-23T14:14:42.469309+00:00","null","null"
"f89b7a89-f6ce-4d09-bf51-5e37b660f3c2","0aee954a-2675-4ef9-9157-cdf93d1a55f7","d4654644-3d10-4f00-bc4a-c38a8763801f","nb d'appels aboutis sans rdv","1","2026-04-23T14:17:07.847138+00:00","null","null"
"c3af40d4-add1-4e64-a665-c60cbf1be373","0aee954a-2675-4ef9-9157-cdf93d1a55f7","d4654644-3d10-4f00-bc4a-c38a8763801f","nb de clients contactés","1","2026-04-23T14:17:10.683069+00:00","null","null"
"58e7da61-5761-45c1-bfd0-c0347a677f03","368a2489-82b5-4048-9112-623557014190","3a4cc620-81c2-4f7c-b5d1-590c8f72f7af","am/contact abouti","1","2026-04-23T14:18:35.649548+00:00","null","null"
"616d2d7a-333f-4997-9001-0db0a3dcc1d4","368a2489-82b5-4048-9112-623557014190","3a4cc620-81c2-4f7c-b5d1-590c8f72f7af","am/contact abouti","1","2026-04-23T14:18:38.198859+00:00","null","null"
"cffe93c6-75aa-4f1e-ba55-3d104f60d51d","368a2489-82b5-4048-9112-623557014190","3a4cc620-81c2-4f7c-b5d1-590c8f72f7af","am/rdv","1","2026-04-23T14:18:43.58283+00:00","null","null"
"5f0b4ed9-c6b4-44c1-b72a-38af92cf4575","368a2489-82b5-4048-9112-623557014190","3a4cc620-81c2-4f7c-b5d1-590c8f72f7af","am/rdv","1","2026-04-23T14:18:44.571514+00:00","null","null"
"c7bda258-0162-42fa-a7c3-d39ae5731f75","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","a8d517fc-5f45-4c2f-abe4-bb17a5926c21","outbound calls","1","2026-04-23T14:19:12.656021+00:00","null","null"
"3f803aea-65cc-41ea-8e9b-c6d2b007c70b","368a2489-82b5-4048-9112-623557014190","732e830f-f8b1-42b8-abae-ad84b39d6a58","am/rdv","1","2026-04-23T14:19:31.348976+00:00","null","null"
"46322d8b-7172-48e0-9127-c8eff1e848c6","368a2489-82b5-4048-9112-623557014190","732e830f-f8b1-42b8-abae-ad84b39d6a58","am/rdv","1","2026-04-23T14:19:32.226288+00:00","null","null"
"2c97dff7-d4bb-4f3e-906c-67305c4de456","6ee7ba5d-9fbf-4123-8fd5-f0e7611869a8","47a2731b-7d60-42af-a464-2fd89ec403a2","call migration","1","2026-04-23T14:19:33.44883+00:00","null","null"
"c0e6783f-54a7-42f0-9ea0-0593edb45a6d","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","a8d517fc-5f45-4c2f-abe4-bb17a5926c21","new opportunities (obj: 4.5k€)","1","2026-04-23T14:19:37.799964+00:00","null","null"
"7a29f31a-a972-4363-bf4a-0771d33fcf28","368a2489-82b5-4048-9112-623557014190","8f07f9bc-0323-453e-89da-1366a26ffcfb","am/rdv","1","2026-04-23T14:19:49.761144+00:00","null","null"
"aa6f7d00-a467-4c77-8310-2ecdbda00cc8","6ee7ba5d-9fbf-4123-8fd5-f0e7611869a8","8b705784-18de-4623-bc1d-572b0ded6b96","commitment","1","2026-04-23T14:20:26.256108+00:00","null","null"
"da4a400a-0296-4b43-b3c3-cdc04e42ac3c","368a2489-82b5-4048-9112-623557014190","a2556424-54a1-4d98-8a2e-2e34d4020162","am/rdv","1","2026-04-23T14:20:30.235116+00:00","null","null"
"4f55f423-7a80-4c20-bf6e-75d7507a07c9","368a2489-82b5-4048-9112-623557014190","a2556424-54a1-4d98-8a2e-2e34d4020162","am/rdv","1","2026-04-23T14:20:30.980273+00:00","null","null"
"d97d9672-09b6-4d2a-8ab7-abed3838385c","368a2489-82b5-4048-9112-623557014190","caf8fb51-d113-42c0-85a4-758e0a435ca7","am/contact abouti","1","2026-04-23T14:20:43.967431+00:00","null","null"
"bfb8493f-3087-4cac-a68d-cfb133fad225","368a2489-82b5-4048-9112-623557014190","a5583983-3a54-4b60-bd37-4c713bc36268","am/rdv","1","2026-04-23T14:21:11.121047+00:00","null","null"
"51a1943a-c937-4c8a-9235-dfbe7c12cdfe","368a2489-82b5-4048-9112-623557014190","a5583983-3a54-4b60-bd37-4c713bc36268","am/rdv","1","2026-04-23T14:21:11.822964+00:00","null","null"
"5a6e80b4-b233-4ccb-804d-343cb31d097e","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","5974e192-317e-4e7f-b47c-99ddbca319f2","incoming calls","1","2026-04-23T14:21:29.942734+00:00","null","null"
"9a6dff08-3d1c-4862-9482-5314f48f7bcb","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","5974e192-317e-4e7f-b47c-99ddbca319f2","incoming calls","1","2026-04-23T14:21:30.702521+00:00","null","null"
"5d253ec6-01e3-421e-a6b5-b08df484f4df","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","a8d517fc-5f45-4c2f-abe4-bb17a5926c21","incoming calls","1","2026-04-23T14:21:43.24727+00:00","null","null"
"53eb6290-050b-487b-8dcc-c0559a6dc11b","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","a8d517fc-5f45-4c2f-abe4-bb17a5926c21","incoming calls","1","2026-04-23T14:21:44.02746+00:00","null","null"
"58074ebd-209c-45f4-a25f-d2f0b7c6b69b","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","a8d517fc-5f45-4c2f-abe4-bb17a5926c21","incoming calls","1","2026-04-23T14:21:44.678408+00:00","null","null"
"c2925031-7bdc-454f-a729-d9351385b0b1","a6004fe1-d24b-4ab3-8040-790826fde045","8afd0177-8443-454b-b19c-9b8c384d6ae8","contacts aboutis","1","2026-04-23T14:23:20.724032+00:00","null","null"
"2ca54e2b-7cf4-4c0a-9226-c8ba21774ee0","a6004fe1-d24b-4ab3-8040-790826fde045","8afd0177-8443-454b-b19c-9b8c384d6ae8","contacts aboutis","1","2026-04-23T14:23:21.608866+00:00","null","null"
"5cda550c-e3f1-45ad-b0b1-2a9dc87878c4","6ee7ba5d-9fbf-4123-8fd5-f0e7611869a8","2893974d-4ec4-4b47-800d-8ad665230e10","follow-up meeting booked","1","2026-04-23T14:24:08.980697+00:00","null","null"
"f698446a-9299-48aa-9d3d-25ee277b40d0","368a2489-82b5-4048-9112-623557014190","5045dd5f-1c10-43b3-99b9-f8014f2299bf","sdr/ rdv","1","2026-04-23T14:24:18.630394+00:00","null","null"
"d305136d-ea08-4d80-ab64-95988b14f34e","b7bce22a-4a5b-4c81-9bd0-64d07c0cb95d","5974e192-317e-4e7f-b47c-99ddbca319f2","new opportunities (obj: 4.5k€)","1","2026-04-23T14:24:50.757215+00:00","null","null"
"77616478-33ff-4658-be51-cb5f002986b3","60169e15-9425-4522-a95f-cbcffa21aa39","d875eca9-f94b-4a65-bc3a-895dbb364365","deal signed","1","2026-04-23T14:25:03.755908+00:00","null","null"
"196fba1b-f97a-4e9b-b057-395cf3793f18","0aee954a-2675-4ef9-9157-cdf93d1a55f7","d4654644-3d10-4f00-bc4a-c38a8763801f","nb de rdv synergy","1","2026-04-23T14:25:09.779522+00:00","null","null"
"742687a3-8916-47d5-ae69-c30f731d9675","0aee954a-2675-4ef9-9157-cdf93d1a55f7","d4654644-3d10-4f00-bc4a-c38a8763801f","nb de clients contactés","1","2026-04-23T14:25:10.998167+00:00","null","null"
"5f444e1b-d131-4801-8d29-60eef94c195f","368a2489-82b5-4048-9112-623557014190","2e34cbac-e536-422e-a290-a315d2ea8387","sdr/contact abouti","1","2026-04-23T14:25:28.162831+00:00","null","null"
"273f100f-cb45-4645-8e44-81c9b735a2ba","368a2489-82b5-4048-9112-623557014190","2e34cbac-e536-422e-a290-a315d2ea8387","sdr/ rdv","1","2026-04-23T14:25:30.630186+00:00","null","null"
"b747fa6e-c75b-4f19-9cbd-bfb452a79a0f","368a2489-82b5-4048-9112-623557014190","2e34cbac-e536-422e-a290-a315d2ea8387","sdr/ rdv","1","2026-04-23T14:25:31.330806+00:00","null","null"
"d21661ec-2b10-4b94-b9b0-839baad568eb","368a2489-82b5-4048-9112-623557014190","2e34cbac-e536-422e-a290-a315d2ea8387","sdr/ rdv","1","2026-04-23T14:25:31.947932+00:00","null","null"
"964cfcfb-b25a-425e-9a95-b222b92c96a4","368a2489-82b5-4048-9112-623557014190","de3953c9-6035-4e9f-84ba-62734c6472c4","sdr/ rdv","1","2026-04-23T14:26:16.763598+00:00","null","null"
"8ae25f84-cdf3-47f9-b014-461285839b14","368a2489-82b5-4048-9112-623557014190","b889c89c-1785-487c-ac69-82cb134599dc","sdr/ rdv","1","2026-04-23T14:26:48.830013+00:00","null","null"
"80e91dab-f5cd-434b-abf7-e2e0930a854f","368a2489-82b5-4048-9112-623557014190","b889c89c-1785-487c-ac69-82cb134599dc","sdr/ rdv","1","2026-04-23T14:26:49.720831+00:00","null","null"
"8250658b-e7a5-4c65-82a6-84b6fcb38ab9","368a2489-82b5-4048-9112-623557014190","b889c89c-1785-487c-ac69-82cb134599dc","sdr/ rdv","1","2026-04-23T14:26:57.421924+00:00","null","null"
"26580be8-e5ae-44a3-9fe8-1c78df2df9b9","368a2489-82b5-4048-9112-623557014190","b889c89c-1785-487c-ac69-82cb134599dc","sdr/ rdv","1","2026-04-23T14:26:58.536554+00:00","null","null"
"9efbb2b5-c669-4432-8114-fa28280abbfd","368a2489-82b5-4048-9112-623557014190","b889c89c-1785-487c-ac69-82cb134599dc","sdr/ rdv","1","2026-04-23T14:26:59.473707+00:00","null","null"
"c5ba1e97-f5ab-4e01-8b1c-76e762cd51f6","a6004fe1-d24b-4ab3-8040-790826fde045","c45dc850-db01-4cde-b059-c6d2a75c6059","contacts aboutis","1","2026-04-23T14:28:17.694944+00:00","null","null"
"3295a7df-12e7-4019-9295-cc479072b3fb","a6004fe1-d24b-4ab3-8040-790826fde045","c45dc850-db01-4cde-b059-c6d2a75c6059","contacts aboutis","1","2026-04-23T14:28:18.508763+00:00","null","null"
"f7d79ecf-eec4-40f7-9acd-5ff22c31e5d0","0aee954a-2675-4ef9-9157-cdf93d1a55f7","edb51308-e593-4423-b486-5ae12c3bca11","nb d'appels aboutis sans rdv","1","2026-04-23T14:29:29.16753+00:00","null","null"
"2b7c52bc-ccaa-4c53-aca4-515c8f7cf0f8","0aee954a-2675-4ef9-9157-cdf93d1a55f7","edb51308-e593-4423-b486-5ae12c3bca11","nb de clients contactés","1","2026-04-23T14:29:30.230813+00:00","null","null"
"5fd26fcc-1b34-4123-baff-cb29bb0aeb2b","368a2489-82b5-4048-9112-623557014190","b889c89c-1785-487c-ac69-82cb134599dc","sdr/ closing ok avant 15.05.2026","1","2026-04-23T14:29:50.048965+00:00","null","null"
"e4aef31a-e399-4473-89b3-f8d9215b9b67","0aee954a-2675-4ef9-9157-cdf93d1a55f7","edb51308-e593-4423-b486-5ae12c3bca11","nb de rdv changement de matériel","1","2026-04-23T14:29:57.202198+00:00","null","null"
"5aec0f8b-b5bb-4d41-bba4-90d09d6a100b","368a2489-82b5-4048-9112-623557014190","8ef714fc-7d9d-48ba-8912-548fcfdc8512","sdr/ closing ok avant 15.05.2026","1","2026-04-23T14:31:49.44361+00:00","null","null"
"04fc6cde-02ae-4d40-828e-fb8d2c6b571e","368a2489-82b5-4048-9112-623557014190","8ef714fc-7d9d-48ba-8912-548fcfdc8512","sdr/contact abouti","1","2026-04-23T14:31:51.292612+00:00","null","null"
"11a417e4-927d-4329-a47d-69cb9b5c9f4d","368a2489-82b5-4048-9112-623557014190","8ef714fc-7d9d-48ba-8912-548fcfdc8512","sdr/ rdv","1","2026-04-23T14:33:05.043908+00:00","null","null"
"c1c57ca2-d95b-4206-9651-c215448eb7be","368a2489-82b5-4048-9112-623557014190","8ef714fc-7d9d-48ba-8912-548fcfdc8512","sdr/ rdv","1","2026-04-23T14:33:05.783892+00:00","null","null"
"eddac026-1541-45a7-95ca-31bc0db69eed","368a2489-82b5-4048-9112-623557014190","8ef714fc-7d9d-48ba-8912-548fcfdc8512","sdr/ rdv","1","2026-04-23T14:33:06.531554+00:00","null","null"
"1948e93e-e8c5-49a6-b23d-5ab4311f3ce5","368a2489-82b5-4048-9112-623557014190","8ef714fc-7d9d-48ba-8912-548fcfdc8512","sdr/ rdv","1","2026-04-23T14:33:07.228782+00:00","null","null"
"d6e8f0f6-7308-4bd1-adcd-b468ce0311fa","368a2489-82b5-4048-9112-623557014190","8ef714fc-7d9d-48ba-8912-548fcfdc8512","sdr/ rdv","1","2026-04-23T14:33:07.942711+00:00","null","null"
"e49c1f87-c5d6-40ad-a334-4917c643a675","368a2489-82b5-4048-9112-623557014190","5045dd5f-1c10-43b3-99b9-f8014f2299bf","sdr/contact abouti","1","2026-04-23T14:34:22.112823+00:00","null","null"
"60196957-5aa8-4046-9fc8-e5fcaec85eda","368a2489-82b5-4048-9112-623557014190","658e2ddb-68c9-456d-93c5-c4dfcc2b985a","sdr/ rdv","1","2026-04-23T14:34:50.287565+00:00","null","null"
"468995e0-8164-411e-a771-3dc6e63251f8","368a2489-82b5-4048-9112-623557014190","658e2ddb-68c9-456d-93c5-c4dfcc2b985a","sdr/ rdv","1","2026-04-23T14:34:51.012292+00:00","null","null"
"159624e2-5c71-4c97-b82d-20095dd01ebd","368a2489-82b5-4048-9112-623557014190","658e2ddb-68c9-456d-93c5-c4dfcc2b985a","sdr/ rdv","1","2026-04-23T14:34:51.628952+00:00","null","null"
"8dbaa1b6-4194-4e8a-a1ba-cb28474588a4","368a2489-82b5-4048-9112-623557014190","658e2ddb-68c9-456d-93c5-c4dfcc2b985a","sdr/ rdv","1","2026-04-23T14:34:52.200488+00:00","null","null"
"904baa42-cfa3-4efb-b8c0-5a543b65b25c","368a2489-82b5-4048-9112-623557014190","658e2ddb-68c9-456d-93c5-c4dfcc2b985a","sdr/ rdv","1","2026-04-23T14:34:52.723813+00:00","null","null"
"7179bd8c-7fa6-4d57-99d8-86ffb3818503","368a2489-82b5-4048-9112-623557014190","658e2ddb-68c9-456d-93c5-c4dfcc2b985a","sdr/ rdv","1","2026-04-23T14:34:53.311612+00:00","null","null"
"b32c3d57-fdcd-40c4-9a05-2f015ef57bc8","60169e15-9425-4522-a95f-cbcffa21aa39","367e81bf-acdf-4c10-9d09-d8c91cf5fa28","persuasive telephone call on saas to the customer","1","2026-04-23T14:36:38.143949+00:00","null","null"
"3d2eb9c9-5518-4e70-a7ec-76c9bb31a9bb","0aee954a-2675-4ef9-9157-cdf93d1a55f7","a63f8995-c038-4923-b44f-d263866b723e","nb de clients contactés","1","2026-04-23T14:37:57.797194+00:00","null","null"
"6f8bfcec-1315-4ccc-b872-22592b152190","0aee954a-2675-4ef9-9157-cdf93d1a55f7","a63f8995-c038-4923-b44f-d263866b723e","nb de rdv changement de matériel","1","2026-04-23T14:38:06.196713+00:00","null","null"
"50fc714a-bb07-4a70-b77f-f1597948cd18","0aee954a-2675-4ef9-9157-cdf93d1a55f7","a63f8995-c038-4923-b44f-d263866b723e","nb de rdv cybersécurité","1","2026-04-23T14:38:07.4952+00:00","null","null"
"61ca0729-80cc-4b23-93db-ee92e94c76d3","0aee954a-2675-4ef9-9157-cdf93d1a55f7","a63f8995-c038-4923-b44f-d263866b723e","nb de clients contactés","1","2026-04-23T14:38:46.526916+00:00","null","null"
"3af361e3-e91f-4c6e-a015-2d6e414f5970","0aee954a-2675-4ef9-9157-cdf93d1a55f7","a63f8995-c038-4923-b44f-d263866b723e","nb de rdv changement de matériel","1","2026-04-23T14:38:52.557886+00:00","null","null"
"e6823d28-5445-407d-aecb-8861b0651f7d","0aee954a-2675-4ef9-9157-cdf93d1a55f7","a63f8995-c038-4923-b44f-d263866b723e","nb de rdv cybersécurité","1","2026-04-23T14:38:54.590132+00:00","null","null"
"a1a7fd9e-555c-440e-bce3-908110493084","60169e15-9425-4522-a95f-cbcffa21aa39","f0a1e574-3606-4f4f-8e3c-ee1510253ea7","opportunity trigger","1","2026-04-23T14:43:43.018673+00:00","null","null"
"1004ed23-6bbd-429a-8742-f7abdc45a299","6ee7ba5d-9fbf-4123-8fd5-f0e7611869a8","fbd193e4-6b25-4093-beb4-8dfd29f3ad57","follow-up meeting booked","1","2026-04-23T14:50:26.958194+00:00","null","null"
"617532b5-9071-49c3-b1ae-db5dbe83e184","60169e15-9425-4522-a95f-cbcffa21aa39","1d6dade9-d326-472e-bacb-36cd19f90a9b","offer to be sent","1","2026-04-23T14:54:48.960569+00:00","null","null"
"b1c1b6c3-b312-4796-920b-eef86700d340","60169e15-9425-4522-a95f-cbcffa21aa39","b0e134d4-deac-4ac9-a088-8411674114ac","persuasive telephone call on saas to the customer","1","2026-04-23T14:55:03.632384+00:00","null","null"
"3be323d9-7951-47f0-9889-e7de36174849","60169e15-9425-4522-a95f-cbcffa21aa39","b0e134d4-deac-4ac9-a088-8411674114ac","offer to be sent","1","2026-04-23T14:55:16.814401+00:00","null","null"
"675b3c98-5882-4e80-a740-c65168b03ec6","ea8199cf-356a-4c15-9c01-c7d279f4f6b5","c39e3928-8ae8-468f-9c35-f56c2717b405","calls","1","2026-04-23T15:02:48.109263+00:00","null","null"
"863f8641-4ff6-4557-b5a8-9c553fd40880","ea8199cf-356a-4c15-9c01-c7d279f4f6b5","7976e53f-4d77-4dc7-bdba-d5b2ced03f9e","offers","1","2026-04-23T15:03:05.919287+00:00","null","null"
"ab900746-d27a-412f-b6be-5bb871fef5c0","0aee954a-2675-4ef9-9157-cdf93d1a55f7","a63f8995-c038-4923-b44f-d263866b723e","nb de clients contactés","1","2026-04-23T14:45:37.259995+00:00","null","null"
"70d7c7eb-503d-49cc-8d9e-b690afe255e5","0aee954a-2675-4ef9-9157-cdf93d1a55f7","edb51308-e593-4423-b486-5ae12c3bca11","nb d'appels aboutis sans rdv","1","2026-04-23T14:42:11.265811+00:00","null","null"
"ab478849-906a-40a1-a03d-87958a9d0d83","0aee954a-2675-4ef9-9157-cdf93d1a55f7","edb51308-e593-4423-b486-5ae12c3bca11","nb de clients contactés","1","2026-04-23T14:42:12.476143+00:00","null","null"
"631700d9-6411-4867-bbfb-15048e082f08","60169e15-9425-4522-a95f-cbcffa21aa39","1d6dade9-d326-472e-bacb-36cd19f90a9b","persuasive telephone call on saas to the customer","1","2026-04-23T14:42:32.341306+00:00","null","null"
"f53858ff-a5e9-4ab2-9ea6-bd31513022c9","60169e15-9425-4522-a95f-cbcffa21aa39","8765bbe8-bdd0-405b-b21f-30c26e8c967b","opportunity trigger","1","2026-04-23T14:42:54.349376+00:00","null","null"
"d15cacae-e6b3-4033-87b0-f83fb53031b7","0aee954a-2675-4ef9-9157-cdf93d1a55f7","d4654644-3d10-4f00-bc4a-c38a8763801f","nb d'appels aboutis sans rdv","1","2026-04-23T14:43:47.843269+00:00","null","null"
"e70098df-67c9-44fd-966f-578007169e2b","0aee954a-2675-4ef9-9157-cdf93d1a55f7","a63f8995-c038-4923-b44f-d263866b723e","nb de rdv synergy","1","2026-04-23T14:45:39.889252+00:00","null","null"
"41f246a6-c647-4ba5-9b87-4f842e747471","60169e15-9425-4522-a95f-cbcffa21aa39","60c602a4-498b-4e08-98a3-7d07dd6aab92","offer to be sent","1","2026-04-23T14:46:29.229365+00:00","null","null"
"f8fee2ba-fb50-45e2-a5f3-3aff7a9bdd2f","60169e15-9425-4522-a95f-cbcffa21aa39","b0e134d4-deac-4ac9-a088-8411674114ac","persuasive telephone call on saas to the customer","1","2026-04-23T14:55:05.052638+00:00","null","null"
"4f3bacd1-5ffa-4cf3-91db-ea3630a19268","60169e15-9425-4522-a95f-cbcffa21aa39","b0e134d4-deac-4ac9-a088-8411674114ac","offer to be sent","1","2026-04-23T14:55:14.369548+00:00","null","null"
"4dc1add9-7b75-4936-a576-c76024252ef4","60169e15-9425-4522-a95f-cbcffa21aa39","367e81bf-acdf-4c10-9d09-d8c91cf5fa28","opportunity trigger","1","2026-04-23T14:56:30.70242+00:00","null","null"
"77b75777-ad61-464b-9e04-0f1cc395bba9","a6004fe1-d24b-4ab3-8040-790826fde045","8afd0177-8443-454b-b19c-9b8c384d6ae8","rdv","1","2026-04-23T14:56:36.533817+00:00","null","null"
"b645e13f-95a1-4d37-85e6-49162510ceb6","60169e15-9425-4522-a95f-cbcffa21aa39","da343683-ae88-4e1b-ac16-2aecd5aeacfc","opportunity trigger","1","2026-04-23T14:56:44.597292+00:00","null","null"
"2da99992-e72f-4853-ae13-8d6ce61c3820","60169e15-9425-4522-a95f-cbcffa21aa39","1d6dade9-d326-472e-bacb-36cd19f90a9b","opportunity trigger","1","2026-04-23T15:04:54.387025+00:00","null","null"
"6f2c2dc4-ae20-40b4-999f-c713ba2f8c21","6ee7ba5d-9fbf-4123-8fd5-f0e7611869a8","47a2731b-7d60-42af-a464-2fd89ec403a2","call migration","1","2026-04-23T15:05:26.508869+00:00","null","null"
"857a3c96-a337-45a7-b8f4-c822755ba968","a6004fe1-d24b-4ab3-8040-790826fde045","c45dc850-db01-4cde-b059-c6d2a75c6059","contacts aboutis","1","2026-04-23T15:08:45.164131+00:00","null","null"
"573bbbf1-714b-4dc2-98a2-e4b02f0c8b58","6ee7ba5d-9fbf-4123-8fd5-f0e7611869a8","47a2731b-7d60-42af-a464-2fd89ec403a2","call migration","1","2026-04-23T15:09:42.75686+00:00","null","null"
"061fb36b-df3b-4818-86b7-d1aad125663f","0aee954a-2675-4ef9-9157-cdf93d1a55f7","d4654644-3d10-4f00-bc4a-c38a8763801f","nb de rdv changement de matériel","1","2026-04-23T15:09:48.778328+00:00","null","null"
